#  CH Int,   XBP Int,     AR Int,  Background | %intensity-CH   XBP          AR         BG		nXBP		nAR		nCH		l_DOB	    CHa       BPa       ARa        BGa     FD-int    Int-rat     chIR    xbpIR    arIR    bgIR   conversion%     shape    FD error    CH error  BPerror   ARerror  BGerror  CHA   BPA   ARA  BGA   FDA
1019975.096815 1302486.271930 1688374.158659 1133918.005173    2.140499    2.455933    3.457256   91.951041   90.000000    3.000000    8.000000 2010.358020 14926.000000 13411.000000 14564.000000 576757.000000 1147848.943753 128652.500000 2415.666260 3261.165039 4651.816406 117344.703125   99.600000 1024.000000 124816340047.486740 4129477920.933706 2062208747.112885 2914299380.512871 100773912661.592819 15363.000000 13661.000000 14833.000000 578289.885227 622113.885227
1024790.376246 1290479.054480 1669657.506393 1138601.192022    1.599948    2.114486    3.221252   93.064313  113.000000    2.000000    9.000000 2010.359335 11131.000000 11682.000000 13755.000000 582740.000000 1151215.414029 129963.203125 1823.055664 2859.937256 4399.251953 119723.531250   99.550000 1024.000000 121160750427.022736 3170569155.646966 1811386098.159943 2985399661.203581 103814959059.235870 11495.000000 11983.000000 14174.000000 584461.885227 622113.885227
968644.210272 1273280.675428 1697155.127481 1124842.022101    1.977465    2.017152    3.432871   92.572512   99.000000    2.000000   11.000000 2010.360718 14367.000000 11149.000000 14235.000000 579178.000000 1137052.995635 126514.984375 2074.328613 2636.920410 4592.873047 116084.562500   99.490000 1024.000000 120951875173.330582 3920425591.258960 1662230775.794488 3262654481.830223 102040318099.756760 15235.000000 11356.000000 14615.000000 580907.885227 622113.885227
970939.748218 1286114.643718 1621010.286039 1123084.581161    1.717835    1.821734    3.130370   93.330061   98.000000    2.000000   10.000000 2010.362111 12307.000000 9853.000000 13433.000000 578059.000000 1133550.651085 124962.476562 1794.059570 2339.396973 4264.957031 115582.570312   99.530000 1024.000000 119151593052.549881 3447399045.818777 1527867118.070771 2775551065.211934 104052881457.991638 13013.000000 10027.000000 13727.000000 579767.416674 616534.416674
1018188.749705 1225395.478021 1555762.681707 1133466.050738    2.191662    1.917167    3.690971   92.204998  104.000000    2.000000    7.000000 2010.363455 15101.000000 10976.000000 16644.000000 570698.000000 1143726.802555 127655.406250 2448.574219 2540.316162 5175.346191 116343.117188   99.490000 1024.000000 123941068776.195312 4378406342.290026 1531579811.094495 3042846371.325518 105551116722.635315 15880.000000 11136.000000 16872.000000 572676.416674 616534.416674
1037554.232613 1218675.155458 1565982.506305 1143331.726887    1.242789    1.724865    3.414968   93.617377  105.000000    2.000000    9.000000 2010.364796 8556.000000 10110.000000 15577.000000 584882.000000 1153734.022082 131189.703125 1445.393066 2316.872314 4796.409180 121418.773438   99.520000 1024.000000 128745761613.148483 2587380785.935352 1472583269.251058 3008261779.610070 108853148674.686752 8989.000000 10261.000000 15905.000000 586958.885227 622113.885227
1014506.652787 1173010.212598 1397035.760023 1121146.933420    2.240765    2.699056    1.857105   93.203074  146.000000    2.000000    7.000000 2010.370353 15253.000000 15890.000000 9180.000000 574092.000000 1123962.917297 122566.992188 2418.937744 3440.360107 2642.667969 113282.492188   99.660000 1024.000000 119285620137.936523 4329820804.765634 2152908038.919579 1316505006.106846 104855395508.005829 15696.000000 15915.000000 9208.000000 575715.416674 616534.416674
1021071.523757 1187631.130235 1329538.863302 1119441.342212    2.504983    2.073979    1.956854   93.464183  154.000000    2.000000   12.000000 2010.371690 17080.000000 12158.000000 10247.000000 581277.000000 1121538.384625 123147.750000 2745.670410 2700.868408 2773.202148 114450.906250   99.780000 1024.000000 117087656605.053513 5063876276.042161 1668456351.176928 1312574396.788109 104776330371.798080 17667.000000 12182.000000 10252.000000 582012.885227 622113.885227
1049063.443355 1200913.134348 1344436.628130 1128179.929421    2.605910    2.731492    1.461566   93.201031  141.000000    1.000000    9.000000 2010.373034 17416.000000 15947.000000 7622.000000 579206.000000 1130486.141951 125366.562500 2980.153809 3620.324707 2095.237305 115964.453125   99.690000 1024.000000 121032020625.246338 5588497943.505250 2163980488.750209 949417904.985940 105992616681.556168 18355.000000 16012.000000 7641.000000 580105.885227 622113.885227
1005210.345990 1194503.358779 1301441.772786 1114115.028525    2.808061    2.804297    1.195671   93.191971  151.000000    2.000000    9.000000 2010.375785 19311.000000 16229.000000 6351.000000 578234.000000 1114745.991702 121758.710938 3002.369629 3647.681396 1663.034668 112867.078125   99.680000 1024.000000 118828604794.915512 6160038743.774257 2201854221.335095 811568213.750628 104641944235.178680 20632.000000 16256.000000 6357.000000 578868.885227 622113.885227
1000615.419835 1178097.216744 1228223.472465 1114605.245379    3.378283    3.047117    1.247152   92.327448  169.000000    2.000000    6.000000 2010.377150 23308.000000 17856.000000 7010.000000 571855.000000 1113433.205940 121577.484375 3586.299805 3912.044189 1669.744507 111793.703125   99.660000 1024.000000 140761725184.297119 7218351394.654034 2434731771.923520 827051418.580611 103931842345.110794 24743.000000 17884.000000 7010.000000 572476.885227 622113.885227
982327.164475 1195208.828383 1225450.340625 1108234.728588    3.289843    2.695175    0.683169   93.331813  188.000000    1.000000    9.000000 2010.378464 22732.000000 15306.000000 3784.000000 571632.000000 1106462.205628 118938.234375 3358.962891 3443.708008  897.204773 110381.156250   99.500000 1024.000000 137745721221.058258 7024540622.330673 2137525143.707773 456962092.448831 104194008322.582565 24767.000000 15342.000000 3792.000000 572633.416674 616534.416674
995245.801598 1197744.746237 1227366.695163 1112463.516653    3.893369    2.912580    0.515919   92.678132  189.000000    1.000000    6.000000 2010.379928 26626.000000 16551.000000 2861.000000 567025.000000 1110211.201220 119910.617188 4055.248291 3749.416260  681.530029 110439.210938   99.440000 1024.000000 125733877910.103653 8347947042.401488 2282847820.493035 353063547.030811 103918237459.341125 29183.000000 16565.000000 2861.000000 567925.416674 616534.416674
1027961.485117 1200893.581970 1283104.631540 1132399.791859    3.464848    1.813397    1.030260   93.691495  158.000000    2.000000    6.000000 2010.381244 23386.000000 10477.000000 5571.000000 574049.000000 1130956.869821 124772.890625 3834.739746 2382.219238 1424.828247 116108.164062   99.510000 1024.000000 128337319936.265274 7546906678.255103 1471181683.240720 672723264.085261 108051137062.145691 25351.000000 10500.000000 5574.000000 575109.416674 616534.416674
976337.935387 1204549.582339 1353917.566388 1117679.099598    3.400658    2.198089    1.641172   92.760660  147.000000    2.000000   13.000000 2010.382620 23838.000000 12489.000000 8296.000000 568007.000000 1117148.366457 121513.968750 3480.543457 2855.381104 2297.089111 111815.445312   99.370000 1024.000000 127562177111.175415 7372868186.840574 1814739411.554732 1084889862.189600 105883473057.413330 26411.000000 12510.000000 8334.000000 569282.416674 616534.416674
992419.870535 1180116.817727 1428701.266734 1125356.444333    3.275327    2.468989    2.167233   92.092550  158.000000    1.000000    7.000000 2010.384027 22812.000000 14461.000000 10485.000000 565638.000000 1126882.973991 123782.000000 3453.278320 3188.482910 3157.834473 113048.085938   99.490000 1024.000000 126591492026.426819 7158579893.812689 1983472056.019345 1479769831.526731 107096534936.523300 24670.000000 14462.000000 10545.000000 566879.416674 616534.416674
998997.868239 1184469.043036 1431095.267804 1124877.981960    3.083946    2.325263    3.174042   91.416749  121.000000    1.000000    8.000000 2010.385360 21567.000000 13715.000000 15495.000000 567764.000000 1129481.188270 125550.429688 3321.161133 3044.512207 4675.549805 113305.015625   99.430000 1024.000000 129290444153.129440 6594224986.950873 1937084897.255412 2248903947.030295 107212630150.877640 23108.000000 13721.000000 15621.000000 569663.885227 622113.885227
934350.180244 1182512.740179 1423563.867642 1118421.845888    0.704537    2.857954    3.253399   93.184111  195.000000    1.000000   13.000000 2010.385417 19118.000000 61277.000000 57944.000000 2112440.000000 1126458.781071 497506.625000 2564.583740 13552.382812 17363.673828 417076.531250   92.520000 2048.000000 1205589195269.814697 7625760632.804243 17545673367.595078 16327451088.739574 772916524913.213257 93747.000000 61529.000000 59472.000000 2218101.350940 2432849.350940
948640.583311 1194476.718970 1431633.131327 1120847.528079    0.699760    2.943465    3.297400   93.059942  182.000000    1.000000   12.000000 2010.385581 18901.000000 63142.000000 59017.000000 2127421.000000 1129548.622708 498530.281250 2602.716309 14244.987305 17844.146484 421977.875000   93.240000 2048.000000 1134097539532.570312 7868317762.106747 18184723252.586132 16541571558.068592 774567480052.173096 90908.000000 63403.000000 60470.000000 2218084.350940 2432849.350940
953108.791734 1183049.094529 1445806.333413 1125214.546839    0.679388    2.924832    3.424924   92.970856  178.000000    1.000000   11.000000 2010.385744 18245.000000 63280.000000 60633.000000 2114851.000000 1134057.286266 504205.187500 2543.733643 14015.146484 18565.539062 422911.531250   92.770000 2048.000000 1161823740138.764160 7651800111.656291 17874503966.135223 17498427654.525936 775791930123.436279 92882.000000 63476.000000 62533.000000 2213958.350940 2432849.350940
917461.580760 1182845.821667 1434936.817471 1114729.427531    0.644355    3.167639    3.653116   92.534891  203.000000    1.000000   12.000000 2010.385986 17709.000000 67525.000000 64193.000000 2093115.000000 1124388.651839 496049.343750 2301.285645 14941.433594 19473.437500 410367.468750   92.180000 2048.000000 1181400432024.246582 6733277451.768694 19553237843.124264 18709509560.816498 763439826383.457520 93863.000000 67885.000000 66354.000000 2204747.350940 2432849.350940
936791.611755 1187416.608530 1443372.642492 1119215.680829    0.613143    2.881876    3.824221   92.680760  181.000000    1.000000   15.000000 2010.386351 16671.000000 61818.000000 67485.000000 2109204.000000 1129436.863304 500206.500000 2244.037842 13794.783203 20661.644531 417242.812500   92.700000 2048.000000 1212601487928.449707 6824045555.887067 17806926564.945087 20140042347.632740 770075942381.799561 88411.000000 62073.000000 69731.000000 2212634.350940 2432849.350940
956202.653567 1181949.462444 1454246.551347 1126396.398102    0.574673    2.735569    3.939852   92.749957  170.000000    1.000000   13.000000 2010.386497 15447.000000 59487.000000 69633.000000 2116390.000000 1136792.309080 507320.718750 2168.865723 13165.069336 21535.597656 424278.625000   92.930000 2048.000000 1162412571569.530273 6541476760.794286 16577376851.759809 20803472303.525906 774516884392.590698 83209.000000 59640.000000 72076.000000 2217925.350940 2432849.350940
957542.045738 1201668.912760 1468405.025628 1122187.050894    0.668042    2.726191    4.121725   92.484042  172.000000    1.000000   15.000000 2010.386661 17950.000000 58370.000000 72219.000000 2120410.000000 1133949.102114 503650.531250 2524.260254 13326.705078 22599.484375 421723.750000   93.260000 2048.000000 1111053690668.287354 7598361295.649268 16844108175.474764 21939997507.068134 769155143312.294067 83793.000000 58662.000000 75101.000000 2215293.350940 2432849.350940
1021932.378162 1198048.335243 1478975.448853 1131028.892221    2.666260    2.017522    4.092646   91.223761  109.000000    1.000000   11.000000 2010.386704 18226.000000 11764.000000 19331.000000 563437.000000 1140047.131829 126848.945312 2957.042236 2670.144531 6096.540039 113738.507812   99.390000 1024.000000 136696021409.155258 5662808680.129807 1687233136.314286 3170144617.991934 107477128742.449753 19384.000000 11772.000000 19620.000000 565759.416674 616534.416674
985824.133086 1188667.926985 1476495.298883 1121430.478181    1.980631    1.834265    5.109466   91.075637  106.000000    1.000000   12.000000 2010.388062 13978.000000 10736.000000 24076.000000 565029.000000 1133445.251887 125117.164062 2088.780273 2401.886963 7580.599121 112135.148438   99.560000 1024.000000 122908251936.209503 4135650183.065123 1454790469.220760 4120515361.191490 106044512982.043213 14765.000000 10737.000000 24427.000000 566605.416674 616534.416674
1065187.685937 1192106.463901 1455914.160408 1149858.271097    1.600337    2.418262    5.037765   90.943637  111.000000    1.000000   10.000000 2010.389465 10702.000000 14450.000000 24648.000000 563388.000000 1161678.475249 131763.312500 1905.637817 3240.093018 7626.132812 117675.539062   99.460000 1024.000000 128912637198.545151 3332929658.108314 1982213517.733604 4172496003.101204 109179070742.717651 11215.000000 14460.000000 24987.000000 565872.416674 616534.416674
1081995.998499 1186669.889936 1441559.381289 1157700.482390    1.772218    2.446448    4.929724   90.851610  115.000000    2.000000   11.000000 2010.390045 11725.000000 14758.000000 24480.000000 561769.000000 1168290.367182 133381.703125 2157.231934 3290.203125 7453.379883 118955.289062   99.380000 1024.000000 131872362101.798691 3561080595.323103 2035876499.238900 4101855512.973469 109955906644.169739 12270.000000 14763.000000 24910.000000 564591.416674 616534.416674
1051853.628440 1230411.280537 1456751.438642 1152780.249129    1.581730    2.442630    4.395098   91.583345  132.000000    2.000000    9.000000 2010.390834 10713.000000 14143.000000 21494.000000 565984.000000 1163475.265812 132374.171875 1855.889282 3361.049316 6657.910156 118798.148438   99.320000 1024.000000 131629548972.669708 3088794502.226416 2046902830.547104 3594974905.171728 108576826780.153091 11183.000000 14175.000000 21898.000000 569294.416674 616534.416674
1029847.809478 1219548.387156 1459543.552264 1152809.904577    0.938945    2.427304    3.752070   92.881680  128.000000    1.000000    9.000000 2010.392174 6502.000000 14194.000000 18333.000000 574582.000000 1162215.105009 131966.937500 1074.102295 3312.974854 5709.566406 120702.148438   99.530000 1024.000000 141246001232.485321 1776958594.383932 1885545030.770594 3079928997.156430 108697497845.524200 6692.000000 14199.000000 18586.000000 577057.416674 616534.416674
1132113.157999 1221896.467364 1493537.510864 1188711.891566    0.475386    2.167604    3.855203   93.501806  120.000000    2.000000    8.000000 2010.393600 3085.000000 13033.000000 18964.000000 577886.000000 1198563.303920 140098.421875  624.658813 3072.196045 5917.981445 129032.070312   99.420000 1024.000000 130948827043.930893 961964935.803898 1776325445.168725 3311925208.755829 114687424596.803986 3239.000000 13052.000000 19255.000000 580988.416674 616534.416674
1045480.059469 1217858.405049 1481944.668704 1177428.022886    0.243064    1.973806    4.269669   93.513461   98.000000    4.000000    3.000000 2010.397699 1697.000000 11830.000000 21030.000000 579718.000000 1188267.403926 137588.578125  289.674408 2778.721924 6335.052246 127267.773438   99.630000 1024.000000 120501168759.432114 475789341.327422 1624320443.136649 3232206264.644881 108361777927.170975 1725.000000 11840.000000 21120.000000 581849.416674 616534.416674
1070410.690204 1238389.955165 2222967.226870 1192841.872065    0.160638    1.542434    5.221419   93.075509   77.000000    3.000000    2.000000 2010.399059 1122.000000 9312.000000 17561.000000 583373.000000 1222900.375813 142319.140625  202.071289 2251.727539 6448.084961 131223.718750   99.160000 1024.000000 133374371562.170761 314883324.195741 1291489956.676668 7079077587.665017 109767525279.169586 1147.000000 9324.000000 18903.000000 587160.416674 616534.416674
1101590.293624 1215099.446508 1559026.612486 1167865.585909    0.227868    1.607095    4.596706   93.568332   62.000000    4.000000    6.000000 2010.400380 1513.000000 9674.000000 21566.000000 586020.000000 1182075.069111 137635.843750  290.103577 2264.622803 6951.551758 126721.851562   99.460000 1024.000000 124171858673.023590 432562541.994955 1286057173.972586 3927394658.536201 108688173291.711258 1562.000000 9683.000000 22494.000000 588374.885227 622113.885227
1060661.769191 1215738.973890 1509861.418467 1169503.214277    0.748515    2.156759    4.908027   92.186699  108.000000    4.000000    6.000000 2010.403152 5130.000000 12896.000000 23630.000000 573008.000000 1182649.525282 136387.687500  905.665405 3014.688477 7321.421875 124396.828125   99.700000 1024.000000 119593602223.477158 1398300835.432517 1800443589.690140 3738229418.934347 107537511247.121841 5199.000000 12949.000000 23876.000000 574510.416674 616534.416674
1016183.206222 1206018.044010 1472161.359297 1154483.336212    1.221504    1.657227    5.350134   91.771136   93.000000    4.000000    7.000000 2010.404523 8613.000000 9846.000000 26040.000000 569574.000000 1166841.097316 132943.812500 1382.375854 2245.512207 7917.825684 120419.953125   99.600000 1024.000000 124712220979.720993 2386903153.871679 1392655611.004386 3968791962.321949 105609791959.299316 8840.000000 9924.000000 26305.000000 571465.416674 616534.416674
1030999.464799 1202168.207757 1490431.005614 1150443.754702    1.307211    1.889463    5.671056   91.132270   88.000000    4.000000    7.000000 2010.405940 9073.000000 11247.000000 27228.000000 566853.000000 1164693.731100 132374.000000 1506.910889 2572.923340 8397.969727 119055.671875   99.650000 1024.000000 120589884914.543091 2570588960.659595 1555409259.043258 4263866671.455609 105936721637.783142 9299.000000 11296.000000 27423.000000 568516.416674 616534.416674
976861.280712 1257617.583163 1470972.210935 1125111.422781    3.227874    2.460311    3.563212   90.748603  110.000000    5.000000    4.000000 2010.415507 22966.000000 13597.000000 16836.000000 560591.000000 1131984.312778 125423.304688 3381.634033 3359.482178 5005.562012 112779.054688   99.590000 1024.000000 116609041495.761688 6224995081.146559 1907860601.660627 2544469768.832621 97900540654.496826 23764.000000 13666.000000 17011.000000 562093.416674 616534.416674
989176.451102 1246902.353197 1480230.927762 1124061.777967    3.316841    2.225159    3.464698   90.993302  104.000000    4.000000    5.000000 2010.416849 23305.000000 12403.000000 16268.000000 562623.000000 1130853.602947 124962.585938 3524.323975 3026.705322 4755.474609 112971.867188   99.690000 1024.000000 114762044926.123718 6450938564.245218 1670241039.703637 2454610547.353271 98632842177.974792 23908.000000 12432.000000 16369.000000 563825.416674 616534.416674
923752.238933 1209982.742790 1511039.687650 1109748.990801    3.324146    1.644553    3.734466   91.296834  108.000000    5.000000    5.000000 2010.418209 24607.000000 9294.000000 16900.000000 562555.000000 1114862.763544 121065.156250 3171.818359 2152.080566 4942.632812 109933.031250   99.480000 1024.000000 116414555907.182556 6608499612.710780 1265190042.015002 2796150228.057662 98193169056.154587 25980.000000 9383.000000 17054.000000 564117.416674 616534.416674
947952.978321 1249819.232935 1420359.216199 1122908.280209    3.170777    1.999155    3.176604   91.653464  203.000000    5.000000    5.000000 2010.420057 23086.000000 11040.000000 15436.000000 563345.000000 1126095.601395 124294.726562 3171.382568 2629.328857 4357.687012 112889.078125   99.410000 1024.000000 121393811550.963257 6140854505.142569 1563363876.804102 2383982947.673194 100054800903.282242 24136.000000 11200.000000 15576.000000 565622.416674 616534.416674
974409.726542 1246524.054319 1489275.220353 1124909.210527    2.556417    1.945865    2.707488   92.790230  116.000000    4.000000    7.000000 2010.420912 18225.000000 10844.000000 12629.000000 573010.000000 1130078.358494 125069.250000 2658.819580 2579.139893 3720.414795 115426.960938   99.700000 1024.000000 114707995966.379974 4949191084.806256 1538292533.533077 2006175568.552916 100472559795.597824 18603.000000 10997.000000 12735.000000 574199.416674 616534.416674
942714.014721 1235561.622839 1531083.947616 1113203.266567    2.469846    1.698918    2.858880   92.972355  105.000000    5.000000    7.000000 2010.422272 18023.000000 9459.000000 12845.000000 574535.000000 1118818.082988 122243.031250 2433.369873 2275.226318 3691.909668 113328.523438   99.730000 1024.000000 111210176720.538086 4880760791.107346 1287021511.006954 2251357972.670693 98813976226.598679 18644.000000 9528.000000 13012.000000 575350.416674 616534.416674
997358.932828 1269345.292477 1473303.324302 1126277.725207    2.971617    1.556627    2.591632   92.880124  105.000000    4.000000    7.000000 2010.423688 20710.000000 8524.000000 12227.000000 573213.000000 1130821.079494 125470.062500 3202.734375 2117.106201 3617.317871 115868.992188   99.700000 1024.000000 114014237152.780182 5634484193.330706 1126965615.991556 1722151521.143897 100271854244.874054 21284.000000 8538.000000 12268.000000 574444.416674 616534.416674
988738.853653 1219182.213755 1509530.853488 1121234.299272    2.101209    1.998399    3.089964   92.810428  103.000000    4.000000    9.000000 2010.426481 14762.000000 11386.000000 14219.000000 574987.000000 1128840.532254 123796.648438 2215.678711 2647.804443 4207.738770 114339.289062   99.810000 1024.000000 111038444115.436752 4088659250.163797 1489647456.089028 2132654999.872171 100106237125.000229 15211.000000 11412.000000 14312.000000 575599.416674 616534.416674
1026148.153747 1257552.880913 1676273.377294 1134428.466945    2.276358    1.878468    2.572391   93.272783   92.000000    3.000000   11.000000 2010.427808 15589.000000 10497.000000 10784.000000 577784.000000 1143291.519466 126856.062500 2555.367676 2534.919189 3360.901855 117692.414062   99.700000 1024.000000 116308488838.112457 4423986516.227565 1372937333.174805 2049052429.022313 102347314781.273605 16117.000000 10520.000000 10937.000000 578960.416674 616534.416674
1017731.372223 1245420.285894 1614419.191725 1127516.757075    2.514077    1.735090    2.321605   93.429227  100.000000    3.000000   10.000000 2010.429152 17233.000000 9719.000000 10032.000000 578063.000000 1134245.638093 124978.101562 2769.682861 2279.343018 3020.344971 116354.039062   99.760000 1024.000000 114081898201.982437 4833274702.077629 1332870938.833017 1736339758.751168 101624170513.319702 17577.000000 9780.000000 10115.000000 579062.416674 616534.416674
954064.070478 1228325.378995 1520272.400485 1109374.338882    2.660056    2.114543    2.691419   92.533983  103.000000    3.000000   10.000000 2010.430508 19113.000000 11801.000000 12136.000000 571793.000000 1114939.914062 120639.546875 2644.196289 2794.161621 3493.939453 111245.398438   99.730000 1024.000000 116879534051.090759 5232568635.345761 1709871921.409434 1962383178.324005 100318031968.750504 19889.000000 11865.000000 12219.000000 572561.416674 616534.416674
987391.484431 1209654.419438 1546901.980086 1121858.637341    2.863226    1.922857    2.895826   92.318091  111.000000    3.000000    6.000000 2010.431911 20114.000000 11026.000000 12985.000000 570796.000000 1128009.918213 123587.742188 3013.885742 2543.999268 3750.721436 113736.250000   99.740000 1024.000000 116174907915.197006 5596879577.455430 1565484900.518590 2212524962.671966 102090425314.934448 20668.000000 11105.000000 13106.000000 571655.416674 616534.416674
984603.282632 1177042.910361 1478637.443866 1124359.794743    2.555041    2.342232    2.736674   92.366053  112.000000    2.000000   11.000000 2010.433271 18000.000000 13803.000000 12838.000000 569827.000000 1128851.134058 124219.671875 2686.457275 3021.766602 3740.946289 114075.070312   99.660000 1024.000000 118507075143.147125 5131809874.101667 1873608442.788437 1830465007.516630 103658555615.030640 18676.000000 13851.000000 12867.000000 571140.416674 616534.416674
1042666.949065 1222940.206181 1342728.246617 1130998.667584    1.514253    2.452715    0.960931   95.072100  135.000000    2.000000   10.000000 2010.437389 10108.000000 13959.000000 4981.000000 585064.000000 1133351.951610 125858.734375 1722.177002 3234.317139 1330.318970 118642.750000   99.610000 1024.000000 124057377308.647003 3101320916.809491 2034075372.146089 653576032.979002 109706649350.800476 10677.000000 14060.000000 4988.000000 586809.416674 616534.416674
983412.162485 1190329.097828 1601916.189684 1111173.583929    1.022749    2.921795    0.817439   95.238018  165.000000    2.000000    9.000000 2010.438642 7121.000000 16807.000000 3494.000000 586862.000000 1114649.553195 121356.117188 1067.785767 3755.199463 1030.835083 114692.523438   99.630000 1024.000000 119936406393.916824 2046348070.526496 2372954454.577034 737548205.359566 107450184522.741714 7582.000000 16946.000000 3596.000000 588410.416674 616534.416674
1030338.525506 1167543.121695 1644383.311831 1120778.424348    0.606625    2.459792    1.491054   95.442529  136.000000    3.000000    7.000000 2010.440151 4077.000000 14589.000000 6279.000000 589688.000000 1126637.598507 123895.156250  677.509338 3153.759521 1927.176880 117407.750000   99.690000 1024.000000 119840055057.456390 1217196644.376758 1957771298.572385 1373444809.106246 109397883027.132706 4280.000000 14626.000000 6450.000000 591178.416674 616534.416674
1043602.967152 1184321.183235 1561272.293783 1119334.059117    0.619378    2.156935    1.940974   95.282713  112.000000    3.000000    6.000000 2010.441490 4108.000000 12606.000000 8605.000000 589202.000000 1126349.283772 123786.312500  702.703613 2805.014648 2547.433594 116959.437500   99.670000 1024.000000 121107119974.590195 1258581049.508965 1737682797.704186 1457569555.020289 109996783860.683716 4367.000000 12617.000000 8654.000000 590896.416674 616534.416674
958713.161181 1168488.526131 1868020.591990 1096729.037847    1.478071    2.808996    2.801891   92.911042  104.000000    3.000000   13.000000 2010.444176 10512.000000 16391.000000 10227.000000 577626.000000 1109113.440115 118699.476562 1475.065430 3490.508057 3261.445068 109858.492188   99.710000 1024.000000 117135855952.263870 2883929335.287488 2385033639.279220 2681326663.338577 104661262145.807755 10836.000000 16512.000000 10519.000000 578667.416674 616534.416674
1009688.131439 1232811.584749 1715842.246764 1123300.774599    1.945688    2.288268    2.116401   93.649643  112.000000    3.000000   10.000000 2010.445762 13403.000000 12910.000000 8579.000000 579864.000000 1131392.517652 124654.281250 2122.212158 3062.837646 2710.278076 116100.195312   99.710000 1024.000000 122206631547.025375 3851309707.977019 1854679436.754992 1808214447.340346 106777455581.802399 13782.000000 13010.000000 8742.000000 581000.416674 616534.416674
957570.935617 1211223.330941 1696573.823887 1102354.018834    2.336189    2.322021    2.597363   92.744427  119.000000    2.000000    6.000000 2010.446967 16661.000000 13092.000000 10455.000000 574554.000000 1110854.306989 119813.718750 2325.217041 3028.106201 3358.020020 110534.914062   99.710000 1024.000000 116186466042.595398 4529477827.701448 1811755628.173042 2151375911.343864 102315332452.105896 17182.000000 13152.000000 10689.000000 575511.416674 616534.416674
1029023.221199 1198578.712321 1639582.236649 1116547.893955    3.763475    2.303283    2.611700   91.321542  119.000000    2.000000   15.000000 2010.449717 25263.000000 13274.000000 11003.000000 564959.000000 1124086.861712 123224.117188 4178.551758 3023.831543 3518.506348 111802.414062   99.670000 1024.000000 121253311598.302460 7802379892.478762 1866361949.707142 2112893714.238743 102873127614.870438 26394.000000 13303.000000 11133.000000 565704.416674 616534.416674
1055227.081897 1189448.992145 2303321.190347 1140082.706891    4.966623    1.357184    4.036491   89.639702   80.000000    2.000000   12.000000 2010.451061 33400.000000 8097.000000 12436.000000 557950.000000 1159745.901843 129297.664062 5849.254395 1814.998291 4700.475586 115123.015625   99.250000 1024.000000 137288128312.370377 10192558218.613569 1179594622.801430 4489960824.659010 104068843348.373978 35357.000000 8175.000000 13098.000000 559904.416674 616534.416674
946160.065428 1207612.305559 1861856.149430 1100172.621975    5.054637    1.628906    3.307005   90.009452  101.000000    2.000000   12.000000 2010.452415 36255.000000 9154.000000 12054.000000 555226.000000 1107649.679448 118561.906250 4947.858398 2077.986816 4080.086182 106541.320312   99.380000 1024.000000 124956113989.446960 10246071795.069805 1349079328.104714 2721000359.304837 98631897149.607742 38812.000000 9307.000000 12350.000000 556065.416674 616534.416674
1062890.426221 1390724.501914 2052718.217413 1154550.046136    5.619743    1.768836    2.763744   89.893015   74.000000    2.000000    9.000000 2010.453822 37542.000000 9031.000000 9560.000000 552844.000000 1166283.341194 132011.375000 6632.980469 2264.233398 3349.851074 116981.773438   98.750000 1024.000000 185589911414.751892 11482239308.559444 1772704231.854673 2607127625.253277 106576798661.314377 41935.000000 9272.000000 10009.000000 555693.416674 616534.416674
1040724.779068 1197249.692614 1388503.624109 1121795.492297    3.791778    2.072620    2.872481   91.270632  142.000000    3.000000   13.000000 2010.456491 25188.000000 11968.000000 14302.000000 562476.000000 1126145.893515 124461.726562 4280.404785 2691.895264 4038.433838 112479.328125   99.570000 1024.000000 123551121128.627182 7633408273.789930 1743050016.552476 2032213662.387229 103132508697.453583 26414.000000 12155.000000 14480.000000 563527.416674 616534.416674
1026039.974530 1177753.256651 1354386.857008 1120317.943683    4.386147    1.835422    3.588800   90.220615  149.000000    3.000000   12.000000 2010.457955 29499.000000 10754.000000 18285.000000 555716.000000 1123739.317136 123933.437500 4849.397461 2365.778564 5054.791016 110827.882812   99.600000 1024.000000 123054551958.040543 8563383532.098131 1542179822.280464 2496071154.312835 102406339425.973358 30706.000000 10859.000000 18404.000000 556757.416674 616534.416674
955694.900648 1186415.629963 1387630.600744 1121216.563008    0.978333    2.432223    3.409025   93.180419  200.000000    2.000000   18.000000 2010.459868 25923.000000 51914.000000 62212.000000 2104520.000000 1128197.001757 493649.687500 3629.051025 11637.442383 18035.685547 420854.968750   93.110000 2048.000000 1114670382900.639893 11117998492.113152 14529506195.362221 17059120780.634634 757040034554.026001 110867.000000 52085.000000 63123.000000 2184707.804141 2410782.804141
984613.222084 1166114.758187 1496413.741214 1122876.190188    4.065169    2.081851    3.542897   90.310083  123.000000    2.000000   15.000000 2010.460478 28510.000000 12328.000000 16349.000000 555378.000000 1127280.838295 124319.890625 4281.090820 2651.733398 4815.065430 111279.031250   99.360000 1024.000000 132312581423.952057 8311238044.634020 1750884827.270555 2950877028.907979 102822836437.279251 30462.000000 12544.000000 16687.000000 556841.416674 616534.416674
