#  CH Int,   XBP Int,     AR Int,  Background | %intensity-CH   XBP          AR         BG		nXBP		nAR		nCH		l_DOB	    CHa       BPa       ARa        BGa     FD-int    Int-rat     chIR    xbpIR    arIR    bgIR   conversion%     shape
1203476.55230 1356639.96110 1629291.85986 1301193.95088    21.91884    24.70840    29.67419    23.69856   121.00000     4.00000    52.00000  2010.98084  5116.00000 14091.00000 24867.00000 614740.00000 1301193.95088 145654.62500   978.07092  3661.80640  7758.43994 145654.62500    94.93577  1024.00000
1114607.63281 1388556.05051 1682093.28763 1316479.00641    20.25920    25.23851    30.57386    23.92843   138.00000     5.00000    32.00000  2010.98222  4206.00000 13233.00000 21420.00000 599882.00000 1316479.00641 243523.54688  4542.00488  5431.64941  6819.90527 243523.54688    92.64122  1024.00000
1086864.71825 1357087.34758 1601617.06943 1276096.34651    20.42339    25.50118    30.09616    23.97927   130.00000     4.00000    39.00000  2010.98357  2814.00000 11576.00000 22731.00000 612546.00000 1276096.34651 142821.46875   487.80704  3054.58594  7078.66113 142821.46875    94.59695  1024.00000
1058643.78033 1436752.06475 1616061.89200 1274048.03580    19.65728    26.67813    30.00762    23.65698   142.00000     4.00000    27.00000  2010.98491  4864.00000 11939.00000 21393.00000 612278.00000 1274048.03580 141098.68750   803.83899  3120.50562  6489.42383 141098.68750    94.55556  1024.00000
1077556.13999 1457035.42930 1803879.98251 1294694.59127    19.12878    25.86530    32.02249    22.98343   140.00000     6.00000    28.00000  2010.98628  8178.00000 11298.00000 20456.00000 611770.00000 1294694.59127 140006.14062  1346.02112  2670.82056  6260.23779 140006.14062    94.47711  1024.00000
1056046.00307 1331265.18948 1530626.14753 1253540.98362    20.42058    25.74245    29.59746    24.23951   125.00000     5.00000    21.00000  2010.98769  8003.00000 13865.00000 18947.00000 609917.00000 1253540.98362 138473.71875  1345.21692  3546.51099  5698.63184 138473.71875    94.19095  1024.00000
1143124.35486 1373568.80682 1809332.69484 1284164.95770    20.37586    24.48346    32.25082    22.88986   133.00000     5.00000    34.00000  2010.98905  9061.00000 13274.00000 17199.00000 610071.00000 1284164.95770 139135.29688  1667.04224  3130.99731  5178.00684 139135.29688    94.21473  1024.00000
1098197.53574 1262831.78795 1645135.43848 1234946.96825    20.95352    24.09473    31.38905    23.56269   134.00000     5.00000    36.00000  2010.99180  4621.00000  9884.00000 20815.00000 607475.00000 1234946.96825 133521.01562   806.89496  2345.56641  6461.88330 133521.01562    93.81382  1024.00000
1107570.85829 1308583.50141 1461816.98946 1226264.60980    21.69905    25.63721    28.63929    24.02445   136.00000     4.00000    20.00000  2010.99315  3885.00000 11693.00000 20450.00000 607299.00000 1226264.60980 132422.26562   717.95801  2941.89819  5789.70703 132422.26562    93.78664  1024.00000
1136246.97331 1309775.32709 1672359.84822 1230226.45537    21.24379    24.48815    31.26719    23.00087   155.00000     4.00000    23.00000  2010.99452  3297.00000 14432.00000 18630.00000 607240.00000 1230226.45537 131571.65625   611.09595  3488.97437  5630.70117 131571.65625    93.77753  1024.00000
1260710.77191 1403621.51062 2112123.96896 1263111.27897    20.87419    23.24043    34.97144    20.91394   146.00000     4.00000    31.00000  2010.99727  1722.00000 12883.00000 16006.00000 607420.00000 1263111.27897 133442.14062   368.93201  2934.90186  5050.69580 133442.14062    93.80533  1024.00000
1272524.40149 1268336.64197 1845881.68845 1263967.75459    22.51972    22.44561    32.66636    22.36830   161.00000     3.00000    34.00000  2010.99858  2726.00000 12319.00000 18721.00000 607909.00000 1263967.75459 132618.68750   610.10309  2529.24243  5670.52002 132618.68750    93.88085  1024.00000
1171497.78513 1275137.42962 1440040.67309 1229176.75122    22.89937    24.92522    28.14860    24.02682   161.00000     3.00000    26.00000  2011.00004  3177.00000 12743.00000 21081.00000 610738.00000 1229176.75122 131652.87500   618.58899  2998.87036  5771.85254 131652.87500    94.31774  1024.00000
1127347.61863 1399759.89584 1724448.88234 1262015.19363    20.44678    25.38753    31.27644    22.88925   160.00000     3.00000    32.00000  2011.00138  2907.00000 14318.00000 19960.00000 611751.00000 1262015.19363 133509.28125   522.34802  3322.36865  5834.59473 133509.28125    94.47418  1024.00000
1089775.76155 1334689.48630 1587040.66307 1243689.59971    20.73711    25.39752    30.19946    23.66591   191.00000     4.00000    41.00000  2011.00286  4885.00000 16000.00000 19708.00000 611270.00000 1243689.59971 133892.29688   808.08411  3920.75488  5842.21875 133892.29688    94.39989  1024.00000
1081249.91228 1373570.30717 1806113.19792 1260329.27701    19.58338    24.87783    32.71196    22.82683   147.00000     4.00000    42.00000  2011.00413  9115.00000 12078.00000 19131.00000 612261.00000 1260329.27701 136403.89062  1530.76892  3048.59204  6206.83643 136403.89062    94.55294  1024.00000
1165646.72568 1342113.19139 1746137.01707 1282524.31438    21.05416    24.24153    31.53909    23.16522   104.00000     5.00000    34.00000  2011.00339 13211.00000  8591.00000 31281.00000 613182.00000 1282524.31438 140991.20312  2572.29688  2105.94995 10020.69531 140991.20312    94.69517  1024.00000
1147252.51660 1320790.02713 1810548.83296 1289633.81746    20.60356    23.72013    32.51573    23.16059    80.00000     4.00000    30.00000  2011.00477 16934.00000  8687.00000 28708.00000 613947.00000 1289633.81746 142321.23438  3220.10742  2216.49805  9591.23047 142321.23438    94.81331  1024.00000
1214770.19305 1448777.23404 2126647.69701 1364461.09088    19.73742    23.53953    34.55348    22.16957    79.00000     4.00000    42.00000  2011.00617 18450.00000  6954.00000 31763.00000 615662.00000 1364461.09088 149975.75000  3779.41797  1669.65393 11237.22949 149975.75000    95.07816  1024.00000
1164006.57680 1341728.83725 1896315.93745 1335892.73441    20.28613    23.38344    33.04870    23.28173    68.00000     5.00000    32.00000  2011.00754 22909.00000  4798.00000 38694.00000 616244.00000 1335892.73441 149620.68750  4486.97412  1219.44409 13244.65918 149620.68750    95.16804  1024.00000
1171858.87657 1399032.00688 2217320.53402 1400314.03045    18.93600    22.60687    35.82955    22.62759    84.00000     6.00000    38.00000  2011.00894 29703.00000  5628.00000 36907.00000 616770.00000 1400314.03045 152378.82812  5737.96875  1245.18481 12737.37305 152378.82812    95.24927  1024.00000
1193116.79138 1476259.11594 2160587.24595 1401755.49404    19.14587    23.68944    34.67081    22.49388    74.00000     7.00000    45.00000  2011.01029 31065.00000  5993.00000 31656.00000 618757.00000 1401755.49404 156757.70312  6304.99902  1556.99634 11067.97070 156757.70312    95.55613  1024.00000
1168457.96441 1540962.98150 2058640.98420 1378796.11940    19.00903    25.06912    33.49095    22.43091    77.00000     5.00000    40.00000  2011.01163 36449.00000  7159.00000 26814.00000 618622.00000 1378796.11940 156949.73438  7315.36426  1992.07544  9431.63867 156949.73438    95.53528  1024.00000
1192307.83727 1635661.31399 2248402.24557 1442001.39243    18.29150    25.09309    34.49331    22.12211    80.00000     5.00000    36.00000  2011.01300 42258.00000  7693.00000 27518.00000 618678.00000 1442001.39243 158423.29688  8423.11035  2096.38721  9624.35645 158423.29688    95.54393  1024.00000
1193517.29030 1752943.53213 2170930.18803 1437063.88504    18.20925    26.74431    33.12145    21.92499    80.00000     4.00000    34.00000  2011.01438 41277.00000  6684.00000 27798.00000 618390.00000 1437063.88504 158866.57812  8337.82617  1774.88416  9579.94238 158866.57812    95.49945  1024.00000
1142217.62305 1437811.91736 1871810.11516 1362996.76138    19.64316    24.72661    32.19025    23.43998    84.00000     4.00000    39.00000  2011.01510 35985.00000  7919.00000 29203.00000 619242.00000 1362996.76138 157717.42188  7188.87939  2211.29468  9991.25293 157717.42188    95.63103  1024.00000
1185134.75216 1623749.90859 2204020.95797 1436329.74882    18.37636    25.17740    34.17492    22.27132    91.00000     6.00000    32.00000  2011.01706 28159.00000  8416.00000 27494.00000 616578.00000 1436329.74882 158722.92188  5786.88428  2385.08130  9470.33398 158722.92188    95.21962  1024.00000
1200120.52923 1542015.63486 2199540.51704 1433320.59104    18.82543    24.18849    34.50261    22.48347    96.00000     5.00000    47.00000  2011.01853 23228.00000  7666.00000 32239.00000 617432.00000 1433320.59104 158239.46875  4802.46826  2012.88452 11038.24512 158239.46875    95.35151  1024.00000
1190240.13645 1586402.11081 2071244.76186 1415445.59921    19.00330    25.32840    33.06937    22.59892    93.00000     6.00000    41.00000  2011.01987 18246.00000  4485.00000 34805.00000 617633.00000 1415445.59921 157420.64062  3764.19580  1152.35498 11808.47461 157420.64062    95.38255  1024.00000
1167850.69288 1384706.84369 1805360.90621 1346752.61638    20.47183    24.27321    31.64706    23.60789    96.00000     5.00000    56.00000  2011.02122 18376.00000  7389.00000 33576.00000 616924.00000 1346752.61638 154319.43750  3747.81030  2008.43298 11247.38281 154319.43750    95.27305  1024.00000
1162931.61871 1410158.85947 1732326.07707 1339150.94266    20.60267    24.98258    30.69015    23.72460   103.00000     4.00000    49.00000  2011.02261 14257.00000  7336.00000 35029.00000 616396.00000 1339150.94266 152926.73438  2883.10815  2006.43848 11418.67383 152926.73438    95.19151  1024.00000
1201281.52999 1678910.55811 1911060.05107 1374503.14750    19.48312    27.22960    30.99474    22.29253    84.00000     3.00000    64.00000  2011.02396 15718.00000  7635.00000 35609.00000 617559.00000 1374503.14750 156042.01562  4482.57617  2152.29492 11715.92773 156042.01562    95.37112  1024.00000
1123910.07339 1394485.03520 1765461.51322 1328984.34368    20.02391    24.84455    31.45397    23.67757   114.00000     6.00000    49.00000  2011.02530 20851.00000  8801.00000 35546.00000 616857.00000 1328984.34368 151193.53125  3857.95483  2392.57300 11778.47266 151193.53125    95.26271  1024.00000
1145097.20642 1429358.11905 1892836.75478 1337033.10365    19.72834    24.62574    32.61080    23.03512    91.00000     7.00000    28.00000  2011.02668 25257.00000  8679.00000 35859.00000 616374.00000 1337033.10365 149943.67188  4785.06348  2191.43726 11840.23926 149943.67188    95.18812  1024.00000
1149079.73887 1330141.96606 1670253.39061 1314577.17968    21.02981    24.34351    30.56803    24.05865    95.00000     6.00000    32.00000  2011.02699 21023.00000  8584.00000 37068.00000 615466.00000 1314577.17968 150682.29688  4249.47266  2226.20605 11853.37207 150682.29688    95.04789  1024.00000
1164267.17036 1298470.09063 1621189.39376 1314119.43742    21.56831    24.05445    30.03289    24.34435   109.00000     6.00000    35.00000  2011.02807 25096.00000  7282.00000 35580.00000 615832.00000 1314119.43742 149785.89062  4978.26270  1810.87268 11154.75195 149785.89062    95.10441  1024.00000
1123139.12337 1365327.49674 1676064.38497 1298862.83250    20.55754    24.99046    30.67808    23.77392   117.00000     6.00000    37.00000  2011.02945 29130.00000  9570.00000 31033.00000 614818.00000 1298862.83250 146149.54688  5342.45703  2448.89575  9913.00391 146149.54688    94.94782  1024.00000
1243681.71110 1323270.35162 1996191.48279 1352108.81692    21.02500    22.37048    33.74651    22.85801   120.00000     6.00000    35.00000  2011.03085 25803.00000  9161.00000 27335.00000 614568.00000 1352108.81692 148834.89062  5395.75830  2013.04517  9113.37988 148834.89062    94.90921  1024.00000
1240787.40973 1345200.79866 1827247.22308 1337631.69433    21.57566    23.39127    31.77342    23.25965   131.00000     5.00000    36.00000  2011.03354 27202.00000 11092.00000 26801.00000 614691.00000 1337631.69433 148563.46875  5842.46191  2530.01318  8631.51270 148563.46875    94.92821  1024.00000
1170090.58760 1346232.44487 1580477.15580 1291382.48744    21.71587    24.98491    29.33229    23.96694   311.00000     8.00000    39.00000  2011.03418 127351.00000 32044.00000 124500.00000 2587305.00000 1291382.48744 614777.56250 25334.93750  8260.79590 38337.10547 614777.56250    94.81257  2048.00000
1173082.13468 1332105.23187 1803323.78006 1313234.86371    20.86686    23.69558    32.07765    23.35991   126.00000     4.00000    43.00000  2011.03491 29085.00000  9719.00000 27702.00000 614346.00000 1313234.86371 145180.68750  5534.74219  2270.54028  8752.65039 145180.68750    94.87493  1024.00000
1181609.93936 1353990.61564 1634376.21245 1301176.75015    21.59709    24.74781    29.87261    23.78249   143.00000     4.00000    21.00000  2011.03628 27468.00000  9544.00000 25449.00000 614225.00000 1301176.75015 147066.50000  5442.44678  2435.74585  7932.96143 147066.50000    94.85624  1024.00000
1174968.73508 1347259.27052 1593684.45547 1301873.38707    21.68725    24.86734    29.41579    24.02962   142.00000     5.00000    34.00000  2011.03765 25222.00000 11214.00000 24311.00000 614711.00000 1301873.38707 148099.62500  5073.17871  2942.43164  7529.87207 148099.62500    94.93130  1024.00000
1190197.13934 1446814.92308 1843710.53669 1347121.12966    20.42260    24.82590    31.63624    23.11526   150.00000     4.00000    28.00000  2011.03790 22726.00000 11857.00000 22315.00000 616086.00000 1347121.12966 149631.68750  4543.94287  2954.76123  7095.15674 149631.68750    95.14364  1024.00000
1224256.89790 1385177.86463 1623712.67278 1326514.42005    22.02035    24.91479    29.20524    23.85962   150.00000     5.00000    28.00000  2011.03897 25476.00000 12850.00000 22175.00000 617543.00000 1326514.42005 152192.31250  5326.08252  3447.00195  7019.46875 152192.31250    95.36865  1024.00000
1201128.18946 1412094.88190 1697322.91558 1335763.22491    21.27280    25.00917    30.06075    23.65728   167.00000     3.00000    42.00000  2011.04175 23095.00000 16781.00000 20118.00000 617571.00000 1335763.22491 152598.65625  4719.55176  4365.51514  6436.02490 152598.65625    95.37297  1024.00000
1143224.87595 1464820.33869 1697256.73115 1330963.91897    20.28337    25.98920    30.11314    23.61429   160.00000     3.00000    42.00000  2011.04313 26695.00000 15520.00000 19286.00000 617659.00000 1330963.91897 150982.70312  4956.42969  4155.01318  6124.96631 150982.70312    95.38656  1024.00000
1151975.01392 1390162.74761 1611620.42822 1318004.10524    21.05309    25.40612    29.45341    24.08738   193.00000     3.00000    41.00000  2011.04452 28278.00000 15906.00000 17121.00000 617091.00000 1318004.10524 150216.62500  5341.55518  4197.51807  5372.86523 150216.62500    95.29884  1024.00000
1194555.84723 1339073.33174 1641012.49275 1333414.43534    21.68743    24.31118    29.79295    24.20844   169.00000     4.00000    31.00000  2011.04586 22284.00000 14742.00000 19546.00000 618220.00000 1333414.43534 154104.76562  4606.01270  3801.87646  6243.30957 154104.76562    95.47320  1024.00000
1173409.49236 1370385.82989 1810464.06383 1332060.23293    20.63566    24.09970    31.83894    23.42570   119.00000     3.00000    30.00000  2011.04721 18404.00000 15599.00000 12665.00000 617734.00000 1332060.23293 153142.79688  3702.22363  4079.94214  4216.77441 153142.79688    95.39814  1024.00000
1159164.43558 1418657.23796 1884733.58832 1325761.75928    20.02593    24.50898    32.56099    22.90410   118.00000     3.00000    31.00000  2011.04858 13242.00000 11135.00000 12450.00000 617342.00000 1325761.75928 151702.65625  2564.02588  3062.30420  4230.19189 151702.65625    95.33761  1024.00000
1305916.15217 1444422.85484 2346277.47957 1409857.80333    20.07103    22.19978    36.06066    21.66854   122.00000     3.00000    43.00000  2011.04997  6120.00000 12148.00000 17761.00000 617865.00000 1409857.80333 156769.29688  1420.07336  2925.91064  6462.01904 156769.29688    95.41838  1024.00000
1205312.29931 1472879.59285 2233082.82817 1373473.83360    19.17837    23.43578    35.53178    21.85408   106.00000     4.00000    29.00000  2011.05276  2363.00000 10177.00000 21303.00000 616066.00000 1373473.83360 152241.25000   497.93799  2485.69604  7155.58594 152241.25000    95.14055  1024.00000
1318476.13892 1362609.34413 1939164.76130 1287809.45402    22.31657    23.06357    32.82236    21.79750   106.00000     2.00000    30.00000  2011.05682   787.00000 12355.00000 14726.00000 613635.00000 1287809.45402 144167.50000   175.72096  3215.90137  5117.93750 144167.50000    94.76513  1024.00000
1665414.12731 1318564.58868 2208173.87913 1260980.90277    25.80784    20.43294    34.21863    19.54060    95.00000     1.00000    21.00000  2011.06503   179.00000  9989.00000 13792.00000 610105.00000 1260980.90277 137067.43750    36.39000  2475.77515  4997.56982 137067.43750    94.21998  1024.00000
1554488.88980 1279775.55625 1811954.69482 1250252.26366    26.36304    21.70409    30.72947    21.20340   130.00000     2.00000    22.00000  2011.06777   333.00000 12823.00000 16892.00000 609935.00000 1250252.26366 136156.84375    71.66501  3094.96094  5499.62305 136156.84375    94.19373  1024.00000
1243967.96448 1258706.34513 1809447.96398 1246374.99118    22.37957    22.64472    32.55283    22.42288   137.00000     2.00000    21.00000  2011.06912   678.00000 15159.00000 15612.00000 609953.00000 1246374.99118 135441.37500   140.29298  3583.70801  5066.05225 135441.37500    94.19651  1024.00000
1095147.16763 1323678.38189 2294350.56475 1260855.81551    18.33179    22.15720    38.40540    21.10561   131.00000     2.00000    27.00000  2011.07049  3184.00000 13108.00000 13664.00000 608952.00000 1260855.81551 134332.78125   573.71509  2966.48096  4681.02490 134332.78125    94.04192  1024.00000
1188234.12425 1336370.70687 2016770.84800 1262174.94620    20.47426    23.02678    34.75064    21.74832   123.00000     2.00000    19.00000  2011.07187  5074.00000 13326.00000 13921.00000 609959.00000 1262174.94620 137502.87500  1025.19592  3274.45483  4828.34814 137502.87500    94.19743  1024.00000
1232050.66763 1347229.64341 1749016.00150 1259231.07004    22.05002    24.11137    31.30215    22.53646   138.00000     3.00000    33.00000  2011.07323  5903.00000 14959.00000 12795.00000 610709.00000 1259231.07004 136615.92188  1228.46912  3477.47510  4044.09253 136615.92188    94.31326  1024.00000
1240683.07614 1300065.55078 1768622.09552 1309945.66387    22.07890    23.13565    31.47397    23.31148   177.00000     4.00000    25.00000  2011.07735 10282.00000 15352.00000 26362.00000 612939.00000 1309945.66387 143717.46875  2190.25586  3368.39819  8709.43945 143717.46875    94.65764  1024.00000
1206548.78204 1456372.52233 2122941.29897 1310365.48296    19.79173    23.88973    34.82385    21.49469   131.00000     3.00000    42.00000  2011.07872 15199.00000 11909.00000 13952.00000 613260.00000 1310365.48296 145040.32812  3159.23218  2940.38257  4944.78955 145040.32812    94.70721  1024.00000
1176474.79534 1335554.78289 2093392.12392 1301071.86923    19.91833    22.61164    35.44221    22.02782   121.00000     4.00000    34.00000  2011.08010 18981.00000 13164.00000 13832.00000 613185.00000 1301071.86923 143352.90625  3793.30396  3050.61206  4770.67725 143352.90625    94.69563  1024.00000
1157065.68131 1350404.11059 1907534.86466 1294402.54675    20.26595    23.65226    33.41038    22.67140   122.00000     2.00000    30.00000  2011.08144 26210.00000 13269.00000 17496.00000 613145.00000 1294402.54675 144440.34375  5149.99268  3443.28931  6089.72900 144440.34375    94.68945  1024.00000
1130921.13290 1326224.58129 1823912.50954 1301127.88697    20.25947    23.75816    32.67380    23.30857   130.00000     4.00000    18.00000  2011.08278 34311.00000 13895.00000 23699.00000 613455.00000 1301127.88697 145123.62500  6532.87891  3463.81299  7749.01270 145123.62500    94.73733  1024.00000
1152382.53585 1400305.48420 2160541.24095 1320969.28651    19.09752    23.20616    35.80494    21.89138   118.00000     3.00000    34.00000  2011.08416 42210.00000 12391.00000 20289.00000 614398.00000 1320969.28651 145841.50000  8094.87158  3152.25195  7149.85303 145841.50000    94.88296  1024.00000
1125200.85223 1349768.84295 1827032.81741 1307616.17491    20.05842    24.06169    32.56964    23.31025   119.00000     3.00000    41.00000  2011.08556 48001.00000 10421.00000 22015.00000 614209.00000 1307616.17491 145972.73438  8958.04004  2665.73755  7296.10742 145972.73438    94.85377  1024.00000
1110726.18295 1329453.73228 1839378.57017 1306595.95857    19.88356    23.79909    32.92746    23.38990   125.00000     3.00000    35.00000  2011.08693 53448.00000 10735.00000 22302.00000 614930.00000 1306595.95857 145787.76562  9687.80176  2717.98853  7459.69873 145787.76562    94.96512  1024.00000
1157506.79092 1415733.57567 2034417.04113 1335392.78643    19.47665    23.82167    34.23187    22.46982   114.00000     2.00000    38.00000  2011.08697 56954.00000 10792.00000 20917.00000 620110.00000 1335392.78643 147186.23438 10616.26465  2790.56470  7199.64551 147186.23438    95.76508  1024.00000
1137214.82925 1350329.03310 1841659.11185 1321234.89152    20.12614    23.89778    32.59321    23.38288   183.00000     4.00000    67.00000  2011.08759 260919.00000 21069.00000 100089.00000 2597303.00000 1321234.89152 621050.75000 48578.13281  5380.45410 33751.46484 621050.75000    95.58876  2048.00000
1133979.57871 1361081.78921 1930276.40987 1333263.04920    19.69193    23.63563    33.51989    23.15255    91.00000     2.00000    43.00000  2011.08831 63306.00000 10753.00000 24501.00000 617363.00000 1333263.04920 148960.95312 11790.74902  2734.93896  8364.76855 148960.95312    95.34085  1024.00000
1140943.87672 1378962.85426 1882745.35051 1334983.58782    19.88526    24.03364    32.81396    23.26714    93.00000     2.00000    28.00000  2011.08965 60773.00000 10835.00000 21905.00000 617994.00000 1334983.58782 150482.10938 11536.94922  2755.56055  7448.61768 150482.10938    95.43830  1024.00000
1141539.80091 1425325.68826 1810709.08329 1341903.82300    19.95881    24.92055    31.65864    23.46200    91.00000     2.00000    15.00000  2011.09060 61651.00000 11256.00000 23471.00000 618895.00000 1341903.82300 151968.10938 11751.61328  2929.96387  7646.05566 151968.10938    95.57744  1024.00000
1152630.77397 1508453.81907 1971104.18639 1356547.07369    19.24665    25.18818    32.91353    22.65164   107.00000     3.00000    28.00000  2011.09241 48602.00000  8756.00000 20326.00000 619108.00000 1356547.07369 153248.93750  9338.72363  2260.54785  6890.18604 153248.93750    95.61033  1024.00000
1141297.06336 1402545.05714 1834962.14584 1356105.51886    19.90087    24.45627    31.99636    23.64650   100.00000     4.00000    14.00000  2011.09377 45443.00000  9048.00000 25841.00000 620014.00000 1356105.51886 153743.26562  8581.41699  2338.58228  8361.52637 153743.26562    95.75025  1024.00000
1145626.05324 1386233.55675 1819996.32656 1352689.07854    20.08269    24.30051    31.90432    23.71248   100.00000     4.00000    25.00000  2011.09520 37926.00000  9353.00000 26561.00000 619419.00000 1352689.07854 153600.53125  7376.87061  2364.17188  8457.30664 153600.53125    95.65836  1024.00000
1160570.58844 1367612.06068 1695673.78779 1340825.06238    20.85601    24.57665    30.47207    24.09527   112.00000     4.00000    19.00000  2011.09655 31205.00000 13356.00000 27390.00000 619593.00000 1340825.06238 153762.17188  6180.51611  3532.59668  8688.97656 153762.17188    95.68523  1024.00000
1143618.10450 1388901.03462 1677591.56332 1329267.34079    20.64524    25.07323    30.28484    23.99669   122.00000     4.00000    27.00000  2011.09789 20647.00000  9203.00000 25811.00000 617462.00000 1329267.34079 151382.25000  4059.77295  2411.02173  8110.77002 151382.25000    95.35614  1024.00000
1154365.06923 1390541.23637 1735592.23865 1330925.05783    20.57170    24.78054    30.92962    23.71814   115.00000     4.00000    42.00000  2011.09925 18417.00000 10045.00000 26480.00000 617280.00000 1330925.05783 151395.67188  3591.07324  2622.62207  8402.41406 151395.67188    95.32803  1024.00000
1203126.72629 1521651.48516 1775423.57070 1340078.04880    20.60050    26.05443    30.39963    22.94544   114.00000     5.00000    43.00000  2011.10198  8135.00000  9218.00000 26361.00000 617368.00000 1340078.04880 152560.04688  1698.57605  2433.15381  8414.21777 152560.04688    95.34162  1024.00000
1167942.98644 1440415.37732 1716326.39053 1327611.38341    20.66316    25.48372    30.36512    23.48800   112.00000     5.00000    30.00000  2011.10332 10183.00000 17886.00000 25294.00000 616902.00000 1327611.38341 151656.56250  2004.75171  4876.85596  8050.95264 151656.56250    95.26966  1024.00000
1141207.04154 1398091.58203 1778477.13666 1300378.63096    20.31285    24.88525    31.65590    23.14601   112.00000     6.00000    34.00000  2011.10609 18576.00000 11122.00000 26157.00000 614751.00000 1300378.63096 146021.45312  3519.20044  2898.20654  8619.26562 146021.45312    94.93747  1024.00000
1170241.95547 1359593.85961 1677328.99021 1305119.08545    21.22971    24.66480    30.42893    23.67656   116.00000     4.00000    31.00000  2011.11294 29686.00000  7751.00000 24936.00000 615849.00000 1305119.08545 147800.18750  5782.33984  2030.08228  7835.49902 147800.18750    95.10704  1024.00000
1180864.03415 1334602.23748 1718528.78515 1313580.52053    21.28613    24.05740    30.97801    23.67846    91.00000     6.00000    14.00000  2011.11431 33604.00000  8089.00000 29325.00000 615262.00000 1313580.52053 148982.48438  6702.77588  2074.71851  9431.25586 148982.48438    95.01639  1024.00000
1184971.89787 1408443.92827 1864171.11383 1336916.48594    20.44993    24.30655    32.17137    23.07215    98.00000     5.00000    29.00000  2011.11568 35667.00000  7727.00000 29931.00000 616460.00000 1336916.48594 152798.67188  7222.00342  2122.07056 10079.58789 152798.67188    95.20140  1024.00000
1171102.00244 1473380.25869 1933776.99455 1345356.49287    19.77005    24.87299    32.64521    22.71174    80.00000     4.00000    24.00000  2011.11699 41255.00000  8262.00000 29545.00000 616981.00000 1345356.49287 154002.09375  8194.35840  2371.89160 10237.31738 154002.09375    95.28186  1024.00000
1190168.73696 1557794.55942 2135578.70690 1362132.24499    19.05589    24.94198    34.19292    21.80921    70.00000     6.00000    17.00000  2011.11846 40112.00000  8534.00000 24893.00000 616888.00000 1362132.24499 155198.23438  8078.44189  2544.60449  8905.18652 155198.23438    95.26749  1024.00000
1258185.13133 1545253.28969 2411446.60567 1413527.59245    18.98170    23.31257    36.38045    21.32528    61.00000     6.00000    14.00000  2011.11980 39944.00000  4998.00000 19873.00000 619708.00000 1413527.59245 162995.42188  8841.27148  1488.14209  7581.09180 162995.42188    95.70299  1024.00000
2244504.22842 1917747.11171 3439296.31230 1885364.95643    23.65895    20.21466    36.25306    19.87332    76.00000     4.00000    41.00000  2011.12116 27685.00000  5533.00000 20388.00000 626359.00000 1885364.95643 252946.25000 48090.10156  5145.21338 13127.04785 252946.25000    96.73012  1024.00000
1520662.98612 1791029.86499 2567866.09642 1531604.24402    20.51855    24.16665    34.64862    20.66618    72.00000     5.00000    32.00000  2011.12254 32993.00000  4895.00000 24134.00000 625179.00000 1531604.24402 176290.81250 10197.64258  1614.74292  9470.52930 176290.81250    96.54789  1024.00000
1381338.02273 1727838.54255 2585040.09293 1543793.03569    19.08450    23.87174    35.71479    21.32897    46.00000     5.00000    27.00000  2011.12523 25508.00000  4691.00000 24871.00000 626463.00000 1543793.03569 179265.00000  6361.04297  1524.86108  9905.29785 179265.00000    96.74618  1024.00000
1235196.36114 1721039.55221 2387114.77459 1452545.20863    18.17562    25.32469    35.12583    21.37386    34.00000     5.00000    29.00000  2011.12660 26122.00000  5174.00000 30733.00000 623828.00000 1452545.20863 168035.03125  5564.40918  1679.76819 11896.49414 168035.03125    96.33926  1024.00000
1537255.79449 1905585.49228 2700463.59030 1540828.55651    20.00558    24.79896    35.14337    20.05208    73.00000     5.00000    29.00000  2011.12800 20341.00000  5165.00000 31615.00000 626010.00000 1540828.55651 181580.71875  9061.06055  2170.61987 12873.12012 181580.71875    96.67623  1024.00000
1518434.30547 1585518.64111 2530661.73005 1473637.72453    21.36157    22.30532    35.60174    20.73136    45.00000     3.00000    29.00000  2011.13212 16331.00000  4080.00000 35415.00000 621844.00000 1473637.72453 166422.68750  3856.40820  1211.67407 13815.60840 166422.68750    96.03286  1024.00000
1893205.19093 1686232.87306 3402997.66255 1628276.82838    21.98663    19.58297    39.52051    18.90990    54.00000     2.00000    36.00000  2011.13484 10845.00000  3019.00000 25937.00000 625423.00000 1628276.82838 183665.14062  4188.27881  1195.67700 11445.44238 183665.14062    96.58558  1024.00000
1588859.27070 1724805.94610 2626756.62170 1476835.23995    21.42112    23.25396    35.41412    19.91080    36.00000     2.00000    37.00000  2011.13621  6188.00000  3511.00000 24473.00000 623109.00000 1476835.23995 169876.51562  1574.06799  1092.69104  9727.60645 169876.51562    96.22822  1024.00000
1398893.76251 1611422.89365 2418373.00380 1414258.55999    20.44285    23.54866    35.34110    20.66739    47.00000     2.00000    49.00000  2011.13758  5182.00000  6384.00000 23154.00000 620464.00000 1414258.55999 161326.92188  1189.88721  1838.13501  8737.71680 161326.92188    95.81974  1024.00000
1338165.61904 1570782.91138 2576776.25766 1408265.97029    19.41061    22.78481    37.37714    20.42744    56.00000     1.00000    39.00000  2011.13890  5969.00000  5690.00000 25077.00000 617765.00000 1408265.97029 158592.57812  1333.95203  1565.95093  9790.64648 158592.57812    95.40293  1024.00000
